0,1,2,3,4,5
0.7363299,0.8008626,0.798892,0.8581101,0.75973606,0.48325753
0.957803,0.49398226,0.4569995,0.42762285,0.44667894,0.42275494
0.86932695,0.40778857,0.63142884,0.36240387,0.5386902,0.20956299
0.5884094,0.48897997,0.8195779,0.60239464,0.6107143,0.41585672
0.32084185,0.5063615,0.43128037,0.49147683,0.3639688,0.45697284
0.47068477,0.4281578,0.855121,0.40380728,0.5607705,0.5025743
0.6801647,0.50479794,0.4693625,0.70373344,0.4807075,0.14866164
0.55295014,0.5330268,0.7969432,0.64396405,0.533164,0.43158656
0.6884995,0.7926836,0.544405,0.71350294,0.59061587,0.4716315
0.6665029,0.7765352,0.49644676,0.7134346,0.59437984,0.4789112
0.62718415,0.575316,0.73687565,0.61431867,0.5299554,0.39594987
-0.027203307,-0.3015026,-0.31228423,0.29742032,0.0059874393,0.2414161
0.07215647,0.3518387,0.29318044,0.582829,0.4446489,0.47484568
0.7000711,0.7316755,0.8151785,0.5986657,0.6264791,0.53249204
0.48512325,0.51226187,0.49142814,0.48953253,0.42900085,0.3507471
0.28753498,0.09144215,-0.091937274,0.5377938,0.4105425,0.30603898
0.16855688,0.4591449,0.51444507,0.63634324,0.43693188,0.43245095
0.6717258,0.5988541,0.7074043,0.47328946,0.5980207,0.42983177
-0.054895196,0.35603803,0.5957256,0.48999023,0.37102437,0.50326484
-0.3591802,-0.33454588,0.21696264,-0.27437285,-0.23841147,0.27285936
-1.3468958,-0.93747544,-0.46953765,-0.36854267,-0.4277655,0.049157977
-0.65364903,-0.63818944,-0.34318995,-1.2941017,-1.3070945,-0.2291007
-0.7572331,-0.3132678,-0.8606236,-1.5075667,-1.4112438,-1.5498381
-0.04249141,0.029928248,-0.049496494,-0.25553724,-0.25005537,-0.30892888
-0.29802728,0.016110405,-0.3116999,-0.7159861,-0.57591075,-0.7047518
0.028842093,-0.08550973,0.043622483,0.09351325,0.09994934,-0.0035672616
-0.9399242,-1.0069411,-0.34534678,-0.96153903,-1.0636135,-0.026101373
-1.234656,-0.8927059,0.04619405,-0.9141098,-0.36057138,0.33133513
-0.64737177,-0.5747946,-0.058308117,-1.5432712,-1.1929455,0.08840225
-0.55413216,-0.12615147,-0.30091769,-1.5238116,-1.0604568,-0.31127414
-0.917982,-0.5674255,-0.61341846,-2.087041,-1.8250474,-0.98437524
-1.3394077,-1.5529679,-0.7103947,-2.1937032,-2.2451527,-0.18838556
-0.93281406,-0.72267234,-0.32872784,-0.041442484,-0.1359561,0.008467279
-1.9252229,-1.4934795,-0.74750227,-0.2438053,-0.22216696,0.0937759
-1.8539985,-1.3418918,-0.5850756,-0.16414782,-0.2010942,0.040078178
-0.7506406,-0.59045273,-0.43645355,-0.015895776,-0.13899459,-0.14970773
-1.161197,-0.8500827,-0.26563177,-0.119438455,-0.14676121,0.06026291
-0.30359346,0.10955395,0.22700542,0.32665548,0.22645628,0.39297
-1.7659734,-1.3257163,-0.7924734,-0.06407508,-0.09636697,0.17268853
-1.9576124,-1.5108511,-0.75025725,-0.17463756,-0.20247781,0.07506701
-1.7758973,-1.4617147,-1.0306858,-0.11345947,-0.24582233,0.057350174
-1.4414362,-1.1344086,-0.78779405,-0.06982082,-0.11235769,0.24904126
-0.66076577,-0.27474326,-0.10262714,0.2572197,0.18778202,0.35161668
-1.0585347,-0.7804746,-0.5037451,0.096645296,-0.02897755,0.22108376
-0.8972796,-0.46621984,-0.26851737,0.14383578,0.11654936,0.37820783
-0.9950992,-0.6007838,-0.38472265,0.046064958,0.04663825,0.3484296
-0.97479385,-0.5144796,-0.4535372,0.052801207,-0.020970754,0.4292346
-0.9855244,-0.628001,-0.46951383,0.073647216,0.07793555,0.3663779
-1.7323546,-1.1884292,-0.6535751,-0.0782444,-0.1631718,0.19290814
-0.8794055,-0.5216097,-0.3981298,0.21621919,0.012515891,0.30787152
-1.7827682,-1.3727534,-0.88406837,-0.04998605,-0.15840492,0.11759548
-1.6965235,-1.3503304,-0.86492825,-0.031264335,-0.1690566,0.10829754
-2.0207353,-1.8443376,-1.4173617,-0.11273913,-0.37676096,-0.2076644
-2.130925,-1.9034256,-1.2367342,-0.25083774,-0.35949394,-0.037466913
-1.744362,-1.697336,-1.0314697,-0.3303862,-0.8313996,-0.15098281
-1.4687015,-1.116439,-0.5932251,-0.06313056,-0.28657866,0.065868616
-1.7336854,-1.6767766,-1.128488,-0.22831504,-0.5899101,-0.13302034
-1.4273597,-1.1985483,-0.6225991,-0.24054241,-0.37046066,0.006360285
-1.5067079,-1.0630527,-0.37783307,-0.19074139,-0.24748698,0.10391623
-1.9242384,-1.5314983,-0.66036147,-0.2957912,-0.31395718,-0.023695484
-1.6022986,-1.1543031,-0.48266095,-0.5346652,-0.4317155,0.186968
-1.7406312,-1.379446,-0.71764827,-0.44048843,-0.3836958,0.14332221
-1.5932091,-1.279865,-0.8214159,-0.39408833,-0.3194058,0.2001597
-0.90100133,-0.99230146,-0.15838416,-1.5069839,-1.2607093,0.079191886
-0.866961,-0.8576432,0.08072866,-1.4584799,-1.0826392,0.23550579
-0.9444606,-0.5110585,0.20637128,-0.53436136,-0.17113833,0.44574866
-1.5372794,-1.0264376,-0.31139863,-0.36716455,-0.27875754,0.17251807
-0.942318,-0.671076,-0.4236968,0.121111825,0.054943018,0.26017505
-0.48671386,-0.06238304,0.105578534,0.20598248,0.19959995,0.41554546
-0.3263175,0.05211085,0.0622574,0.22042957,0.26666826,0.49098557
-0.7382904,-0.2558158,-0.028199643,0.2430331,0.1276941,0.3276284
-0.41562602,-0.06514006,0.28888452,-0.081091374,0.018594362,0.45236748
-0.18059058,-0.10225307,0.42130837,-0.54484886,-0.1446825,0.39809102
-0.8117728,-0.39891052,-0.38618788,-2.007457,-1.6226069,-0.54825175
-0.8612898,-0.6465845,-0.40436277,-1.8315637,-1.7031404,-0.34395635
-0.98631865,-0.5079226,-0.6349057,-1.9713061,-1.7422657,-1.3293697
-0.44079238,-0.19357634,-0.32480043,-1.0158793,-0.86860734,-0.65722346
-1.0716643,-0.39540818,-0.9975011,-1.9139773,-1.7896549,-1.9982468
-0.8048065,-0.32293266,-0.7726088,-1.4560887,-1.3849069,-1.5363618
-0.44103795,-0.20268703,-0.47276473,-0.85419816,-0.854647,-0.941078
-0.004898873,-0.09791417,-0.31094348,-0.22750533,-0.38771284,-0.41025034
-0.37249097,-0.3292472,-0.66268945,-0.8262303,-0.9147436,-1.1051908
-0.67390674,-0.25397307,-0.56580555,-1.1863793,-1.1549418,-1.2888364
-0.5779465,-0.22604714,-0.618031,-1.1184022,-1.077982,-1.1719937
-1.0091147,-0.48167616,-1.0345154,-1.8153687,-1.7692833,-1.919593
-0.718536,-0.36172438,-0.7574836,-1.3208566,-1.3024853,-1.4389789
-0.58679247,-0.38189676,-0.6585843,-1.1056252,-1.1729592,-1.3456489
-0.56657153,-0.32735527,-0.64003557,-1.101055,-1.1076945,-1.22627
-0.6862501,-0.26633176,-0.71092993,-1.3055303,-1.2011431,-1.353418
-0.4402934,-0.32773894,-0.14859822,-1.1230971,-0.9699415,-0.04412294
0.37445495,0.56165373,0.30449608,0.23599924,0.42789355,0.5818613
0.28272605,0.09895772,-0.053464532,0.36129862,0.45248836,0.46597588
-0.07150152,0.1514631,0.090677746,0.328426,0.34685063,0.4472191
0.38353127,0.50985986,0.46642968,0.3785966,0.42777133,0.41864917
0.28781992,0.23773295,0.039077856,0.44680196,0.44754526,0.45691776
0.084608056,0.05302033,-0.04492519,0.3213488,0.3176958,0.38640073
0.5153335,0.40307754,0.24435736,0.42161,0.51019573,0.51038146
0.5204561,0.5707439,0.3995383,0.4938001,0.5523215,0.5345483
0.5279416,0.3164062,0.2114686,0.42490885,0.5512757,0.502999
0.34105134,0.15910146,0.057624824,0.4199404,0.43609607,0.3844802
0.22500293,0.39189973,0.169112,0.47162837,0.4654742,0.5053613
0.9223576,0.8074844,0.46371168,0.61074936,0.711012,0.63134617
0.62515855,0.63570595,0.42429227,0.6135613,0.61157674,0.45180303
0.1977449,0.21342376,0.0647732,0.39821917,0.4388834,0.4514835
0.51730067,0.6785852,0.5529175,0.5356719,0.5418402,0.4901793
0.72974795,0.78849965,0.3445991,0.56344384,0.66343236,0.6262567
0.6401286,0.68914557,0.65404403,0.5107237,0.5847231,0.5047055
0.5842465,0.5248995,0.46530697,0.50709105,0.6151694,0.5312784
0.8608749,0.85369927,0.7318758,0.6218506,0.7460627,0.62988544
0.88505876,0.7595594,0.57534987,0.53130174,0.6727183,0.5274961
0.89026,0.8799543,0.69609755,0.671996,0.74100184,0.6775467
0.40042797,0.64815253,0.53518385,0.5143786,0.53746384,0.5351088
0.6532286,0.607876,0.642251,0.4665935,0.55262995,0.39545935
0.8986722,0.76916975,0.68024766,0.5437114,0.7189928,0.47819573
0.928222,0.8804751,0.72886777,0.6808342,0.76118624,0.6364702
1.01431,0.6831107,0.78388005,0.6215422,0.7753117,0.49084938
0.9714433,0.8601765,0.7792902,0.6017239,0.7712455,0.59380656
0.79696035,0.7814518,0.7998404,0.5418205,0.7009577,0.5711593
0.83893657,0.8587254,0.61347425,0.68955386,0.7301785,0.5834617
0.5370953,0.51402247,0.37508455,0.6102005,0.6123588,0.5183189
0.7938435,0.82119745,0.8896443,0.70682615,0.7531324,0.5938437
0.7462302,0.76996034,0.734804,0.76652175,0.7182468,0.4711961
0.7152959,0.76916456,0.78271466,0.7907358,0.7095147,0.4970159
0.67647356,0.5297054,0.38135654,0.6342047,0.6734652,0.48978657
0.62824136,0.58535105,0.50218385,0.66849595,0.6724753,0.4972704
0.88629025,0.9040349,0.5716234,0.7337092,0.7559953,0.596008
0.80990314,0.7387426,0.5833851,0.5982108,0.6149704,0.47110447
0.5476514,0.7133847,0.7235737,0.6552843,0.58915657,0.5260468
0.8391203,0.8210422,0.5701177,0.6669637,0.6795234,0.5579377
0.9562311,0.6275144,0.40006354,0.61299163,0.4816713,0.5258306
0.5887651,0.46490467,0.23644097,0.6749163,0.6775855,0.5257859
0.89831614,0.8436796,0.50260717,0.7348462,0.8221361,0.44555295
0.9119388,0.98179495,0.86362404,0.8250948,0.84215635,0.6646322
1.0314409,0.86159265,0.6791668,0.6228211,0.7845245,0.5823645
0.9829067,0.7460815,0.37814346,0.4492761,0.46535307,0.46320075
0.963216,0.910021,0.76496536,0.82946515,0.80970776,0.5559775
0.7824244,0.83719516,0.5236757,0.26909858,0.3641199,0.26646578
0.5162288,0.5707383,0.8641103,0.66542906,0.51394904,0.49354616
0.70528287,0.69406617,0.7402783,0.36143017,0.64757365,0.5119461
0.56645864,0.53647214,0.90859723,0.45762372,0.62657255,0.5814281
0.7899469,0.83974135,0.9732556,0.8774438,0.79164416,0.55799294
0.7848743,0.5364278,0.5503586,0.37097836,0.49736738,0.24282008
0.83912086,0.76146543,0.68379635,0.60962933,0.6723688,0.43762618
1.1910897,0.77102286,0.30886173,0.66919535,0.4544798,0.42758948
0.6404756,0.51602906,0.50983447,0.65061563,0.6693697,0.45848435
0.7478811,0.6893208,0.5121003,0.7450324,0.7327044,0.570721
0.973192,0.5915801,0.7303018,0.4664498,0.6687263,0.35385808
0.8036924,0.8882919,0.8643987,0.7920228,0.74491394,0.6019357
0.7439602,0.51606977,0.81899434,0.75569576,0.5510092,0.33824387
0.78390956,0.8653617,0.86883605,0.78129935,0.69499713,0.5514872
1.0714674,0.5129528,0.65962994,0.6066103,0.40178558,0.30420345
0.8862222,0.9083297,0.8901571,0.7873933,0.76534903,0.60054684
0.8802345,0.86398065,0.80226564,0.7222134,0.7396346,0.55990946
0.4311506,0.43370137,0.4781171,0.6113032,0.35581377,0.34077513
0.6293108,0.43313867,0.27729064,0.53063416,0.53663015,0.41376978
0.74889994,0.6787051,0.8205397,0.64360595,0.6455856,0.45051026
0.62672335,0.7061872,0.6212628,0.7072947,0.541349,0.42899573
0.50664556,0.69740546,0.62641937,0.72310054,0.51003504,0.4996762
0.48508763,0.43204045,0.63861245,0.5314378,0.43844065,0.3212213
0.20752667,0.24637768,0.15579975,0.44009268,0.3337078,0.39100933
-0.33242193,-0.29875225,-0.21012682,0.30553403,-0.025352933,0.21584478
-0.09042225,-0.036311865,-0.111052796,0.33308035,0.33274865,0.42466718
-0.3672409,-0.20703247,-0.099557504,0.27619496,0.118110925,0.2942847
-1.0852153,-0.6022841,-0.20896661,0.12429075,-0.012730822,0.10042985
-0.3916258,-0.19871724,0.35712263,-0.13975777,0.12895234,0.3925755
-0.668369,-0.92058116,-0.4315951,-1.0215068,-1.3165736,-0.19330096
-0.30604917,-0.30946967,-0.061335508,-0.71436954,-0.61872756,0.0210452
0.08162637,-0.13633902,-0.17163451,-0.0972037,-0.38702762,-0.35749128
0.15847391,-0.2961943,-0.064815015,0.11139569,-0.24044251,-0.494966
0.16676545,-0.17766629,-0.027490843,0.09563619,-0.17460719,-0.2771442
-0.00154767,-0.60922796,-0.28531274,0.10257672,-0.47560695,-0.8947474
-0.21392533,-0.5090433,-0.30152664,0.22360298,-0.088213414,-0.8062177
-0.42465147,-0.8649238,-0.57976365,0.21933252,-0.44424272,-1.3297362
-0.33304697,-1.0858073,-0.5964366,0.23391885,-0.68208736,-1.6655701
-0.29692408,-1.1389902,-0.6457252,0.18861927,-0.8519298,-1.7821355
-0.08005193,-0.551603,-0.3413458,0.17038888,-0.2521047,-0.9679526
-0.09861566,-0.44357544,-0.34215578,0.15686452,-0.17922148,-0.8551429
-0.3155992,-1.2492968,-0.6970547,0.12628824,-1.0595324,-1.9270182
0.07654028,-1.506471,-0.55670357,-0.23108108,-1.5239923,-2.050438
0.08252661,-1.87673,-0.6961306,-0.32432947,-1.9673643,-2.5796945
0.1916402,-0.9362901,-0.3402029,-0.029248893,-0.83929783,-1.2745609
0.095398694,-1.2650424,-0.45193207,-0.075816,-1.1888863,-1.7861698
-0.23551258,-1.1269473,-0.6346682,0.1340716,-0.8919893,-1.6732104
-0.92588645,-1.0529776,-1.0022255,-0.13880864,-0.5866499,-0.24667236
-1.5144676,-1.4587886,-1.0495939,-0.17191917,-0.5547332,-0.16012305
-0.95596,-0.9149721,-0.7957902,-0.2651649,-0.51839167,0.12870497
-0.6951113,-0.85857713,-0.8721755,-0.023896929,-0.569652,-0.43803275
-0.90619,-0.9855093,-0.8694996,-0.2872132,-0.5385383,-0.0056772493
-1.3304441,-1.0659529,-0.55472845,-0.38872746,-0.3699654,0.11488572
-0.9182837,-0.2937416,0.031900305,0.17039327,0.14410588,0.33544686
-0.39705554,0.0089339465,0.13724695,0.31001592,0.2543099,0.39569658
-0.6790883,-0.06510915,0.04961478,0.25290823,0.22528332,0.46520227
-0.2799763,-0.12515986,-0.14470752,0.30846927,0.28965265,0.38761604
-0.48001534,-0.16755886,-0.06246999,0.29222238,0.23468377,0.38000202
-0.24041161,-0.0037159473,0.0019963179,0.32501513,0.21878663,0.37270284
-0.64355356,-0.36279666,-0.27187952,0.25698268,0.1885908,0.35197407
-0.7657734,-0.4584064,-0.2695097,0.24227485,0.12154562,0.29929367
-1.5964662,-1.2578424,-0.7281682,-0.062766805,-0.1102948,0.1439689
-1.7121222,-1.3224517,-0.63416904,-0.06669372,-0.114606634,0.0801236
-1.4670972,-1.3037993,-0.97883004,-0.08539532,-0.11993897,0.030917168
-0.281826,-0.8808889,-0.7116895,0.16577983,-0.5884093,-1.2953823
-0.01809928,-1.3282368,-0.5365456,-0.018161505,-1.1168572,-1.7808065
-0.21496159,-1.179365,-0.69753355,0.1776101,-0.9553258,-1.7866082
-0.30694753,-1.1621251,-0.7173346,0.19417281,-0.8740537,-1.7880318
-0.2418446,-1.0610152,-0.65063757,0.18360364,-0.83536816,-1.6305395
-0.5270974,-0.79296196,-0.9374509,0.095403135,-0.48024905,-1.0122875
-0.4533228,-0.4449232,-0.44059846,-0.08232349,-0.27133778,0.13704652
0.12963457,-0.41024965,-0.02036731,0.021010004,-0.27318534,-0.48242813
-0.6935929,-0.714549,0.016672129,-0.7582348,-0.51503766,0.216811
-0.6672767,-0.22039205,0.12523124,0.07863271,0.11572155,0.3205889
0.17589536,0.34817785,0.35814083,0.30038702,0.33697605,0.41444218
-0.21443349,0.09612174,0.10763249,0.21860927,0.2494607,0.4394427
-0.61937237,-0.22793084,0.0183176,0.13173185,0.13176809,0.34896415
-0.18170004,-0.06948583,0.4781642,-0.1894222,0.11363503,0.41753265
-0.12494373,-0.051238112,0.2540228,-0.54254705,-0.21244422,0.34501612
-0.31513286,-0.034048416,-0.019146953,-1.0264752,-0.7434014,0.023935154
-0.7456572,-0.41304144,-0.2771412,-1.666846,-1.3795685,-0.1743527
-0.84590596,-0.73156923,-0.504169,-1.7039717,-1.7275293,-0.6055317
-0.78169036,-0.22721048,-0.7042125,-1.491269,-1.2715296,-1.5179776
-0.48701444,-0.11961265,-0.49567208,-0.98391503,-0.8734364,-1.010178
-0.10799136,-0.055116683,-0.30301636,-0.35911816,-0.35984853,-0.43259978
-0.2679883,-0.18402112,-0.5721182,-0.67235774,-0.70152134,-0.84447974
-0.08148002,-0.11732815,-0.3777347,-0.33844566,-0.4512708,-0.5093265
0.006431376,-0.07975617,-0.29787785,-0.20112276,-0.31995812,-0.33803117
-0.2685007,-0.23241383,-0.60482955,-0.66362506,-0.7280537,-0.86092883
-0.19362637,-0.20119807,-0.5489427,-0.54701626,-0.6582844,-0.7638352
-0.40888056,-0.32622644,-0.7644721,-0.9133645,-0.963537,-1.1447175
-0.7943996,-0.47910467,-0.8615969,-1.4454832,-1.4931656,-1.691563
-1.2803926,-0.67642516,-1.367132,-2.296205,-2.2605143,-2.527965
-1.1785145,-0.36558884,-1.1711395,-2.1486077,-1.9541256,-2.1652317
-0.9006808,-0.5282382,-0.97036994,-1.6485363,-1.6981498,-1.9083769
-0.4853377,-0.2476416,-0.6238362,-1.034796,-0.9862543,-1.1329383
-0.9526889,-0.52595484,-1.2078236,-1.8743368,-1.8049159,-2.146299
-0.95057297,-0.51121384,-1.3043362,-1.9690791,-1.8532815,-2.2061021
-0.42568803,-0.27314907,-0.95801234,-1.2185843,-1.1703209,-1.3838143
0.50525165,0.17673188,-0.29100233,0.061539866,-0.11568639,0.041131716
0.62992173,0.48373994,0.22680216,0.3914259,0.5397656,0.4709259
0.53534985,0.39457345,0.2350568,0.43418157,0.5414736,0.5253915
0.31568888,0.29385984,0.1092675,0.4040125,0.41747206,0.44813332
0.604016,0.5905296,0.46328354,0.5675459,0.64675194,0.5373067
0.7351391,0.59467983,0.5626154,0.35955566,0.6123881,0.46700203
0.75215495,0.6242499,0.61863345,0.45113474,0.64029837,0.42699918
0.6484158,0.5249466,0.5085412,0.45438522,0.5775162,0.38420048
0.4475922,0.6348262,0.5836907,0.53463084,0.5259818,0.46941334
0.74477005,0.7191421,0.6824025,0.53826475,0.63318455,0.5094757
0.2648309,0.36473823,0.5959475,0.40502673,0.45467043,0.41025406
0.6197715,0.61276793,0.6170206,0.46251607,0.54496884,0.42850778
0.76020575,0.6941604,0.5497029,0.4844356,0.62776047,0.49513006
0.77273667,0.7531833,0.43147048,0.58491445,0.6475573,0.5563036
0.8109859,0.74865586,0.573296,0.5504235,0.6851193,0.5369966
0.6552261,0.6945569,0.4996146,0.532908,0.5806315,0.5113098
0.81882393,0.7848705,0.5909466,0.64757806,0.6816002,0.55064505
0.86027217,0.77556396,0.68590724,0.5584657,0.70325065,0.546004
0.7323645,0.694587,0.75972056,0.5106914,0.65489894,0.5159956
0.77638566,0.68186843,0.26083896,0.48737884,0.61236185,0.56170166
0.68903124,0.48818392,0.49572352,0.55117667,0.68324614,0.46796972
0.6877204,0.79148656,0.8167655,0.6757743,0.70843923,0.5837045
0.6810149,0.65563893,0.8067302,0.5700674,0.663097,0.47294396
0.7020308,0.7958765,0.7698084,0.6844069,0.69479376,0.56543493
1.0507872,0.7666111,0.58319306,0.55446434,0.7212259,0.5032655
0.8552618,0.8553903,0.7975567,0.6901015,0.76711756,0.6086128
0.7211067,0.75951713,0.5347899,0.64744943,0.6395159,0.54907846
0.76724446,0.7971107,0.71425825,0.6983729,0.6924797,0.53308225
0.68292445,0.7307908,0.69006616,0.69026905,0.6779835,0.4978775
0.76117814,0.8212558,0.563677,0.66877276,0.6605129,0.52997565
0.75661755,0.8213297,0.8679225,0.6911346,0.69776666,0.5714751
0.926665,0.9094493,0.6438528,0.7193286,0.7842401,0.61731315
0.66959023,0.7426887,0.718397,0.671281,0.65050083,0.5055979
0.6738133,0.70365536,0.7620222,0.5488583,0.6192771,0.49307948
0.92023194,0.8243136,0.80539954,0.64668614,0.78005564,0.56561404
0.82502776,0.8913903,0.7447318,0.7526431,0.762509,0.57128733
0.69137436,0.8586539,0.6060106,0.7219109,0.64926684,0.5857443
1.043474,0.9109015,0.68634903,0.71232235,0.81066966,0.66032684
